id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256,identity_prompt_file
298,298,../data_h3/cat_ids/24_挪威森林猫琥珀色.png,Ref_curl_up_and_lie_down_mirror.mp4,prepared/Ref_curl_up_and_lie_down_mirror.motion.mp4,prompts/curl_up_and_lie_down_mirror.v1.en.txt,24,24-norwegian-forest-amber,挪威森林猫琥珀色,12,12-curl-up-and-lie-down-mirror,curl_up_and_lie_down_mirror,低头向画面右侧蜷卧并闭眼休息,0,298_24-norwegian-forest-amber_12-curl-up-and-lie-down-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down_mirror.v1+cat_identity.v1,pending_model_validation,a48d5742864735efed592c1d0cdf13207e351003fc135e351c95b2cfc7aace3b,5dcfd307dd80e4bd86fa73aff45f41f66eced8aba348a07f81f559f008a63527,prompts/cat_identity.v1.json
299,299,../data_h3/cat_ids/24_挪威森林猫琥珀色.png,Ref_walk_forward_to_screen.mp4,prepared/Ref_walk_forward_to_screen.motion.mp4,prompts/walk_forward_to_screen.v1.en.txt,24,24-norwegian-forest-amber,挪威森林猫琥珀色,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,299_24-norwegian-forest-amber_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1+cat_identity.v1,pending_model_validation,1e8a026f1579ba89daa0550b06ad3661207aa7cbda07eec53ba0bdba40517627,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a,prompts/cat_identity.v1.json
300,300,../data_h3/cat_ids/25_西伯利亚猫银色.png,Ref_drag_ear.mp4,prepared/Ref_drag_ear.motion.mp4,prompts/drag_ear.v1.en.txt,25,25-siberian-silver,西伯利亚猫银色,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,300_25-siberian-silver_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1+cat_identity.v1,pending_model_validation,ce4cb91ae3356c68c92412b464ce16fe2969edca0af6b32374254ec9bf799d88,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1,prompts/cat_identity.v1.json
301,301,../data_h3/cat_ids/25_西伯利亚猫银色.png,Ref_drag_ear_mirror.mp4,prepared/Ref_drag_ear_mirror.motion.mp4,prompts/drag_ear_mirror.v1.en.txt,25,25-siberian-silver,西伯利亚猫银色,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,301_25-siberian-silver_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1+cat_identity.v1,pending_model_validation,24c30cf958dc3f969d6db2b28e6647495aa155094ad2eb604c58bd311a70c9e3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4,prompts/cat_identity.v1.json
302,302,../data_h3/cat_ids/25_西伯利亚猫银色.png,Ref_cat_teaser1.mp4,prepared/Ref_cat_teaser1.motion.mp4,prompts/cat_teaser1.v1.en.txt,25,25-siberian-silver,西伯利亚猫银色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,302_25-siberian-silver_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1+cat_identity.v1,pending_model_validation,ae919e3cd21657eb96e3c71de8bbc7e95659ed7dc6b024a8f76e47a143064095,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0,prompts/cat_identity.v1.json
303,303,../data_h3/cat_ids/25_西伯利亚猫银色.png,Ref_cat_teaser1_mirror.mp4,prepared/Ref_cat_teaser1_mirror.motion.mp4,prompts/cat_teaser1_mirror.v1.en.txt,25,25-siberian-silver,西伯利亚猫银色,05,05-cat-teaser1-mirror,cat_teaser1_mirror,右前爪坐姿拨打逗猫棒后注视玩具,0,303_25-siberian-silver_05-cat-teaser1-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1_mirror.v1+cat_identity.v1,pending_model_validation,6dfe61786d0f7d8d13feb0e7cdcd82c779f4987139d4130f431d328d8030af44,af450da4b11a442fbb8dc3b090842b494306a33800841e4f3ac9399fb1a3e695,prompts/cat_identity.v1.json
304,304,../data_h3/cat_ids/25_西伯利亚猫银色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,25,25-siberian-silver,西伯利亚猫银色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,304_25-siberian-silver_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,b29a949da28bf3e18aa38b5f6b910e6115cb51a813d2496b3ec00a88ace58a9a,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
305,305,../data_h3/cat_ids/25_西伯利亚猫银色.png,Ref_cat_teaser2_mirror.mp4,prepared/Ref_cat_teaser2_mirror.motion.mp4,prompts/cat_teaser2_mirror.v1.en.txt,25,25-siberian-silver,西伯利亚猫银色,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,305_25-siberian-silver_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1+cat_identity.v1,pending_model_validation,dc00dc6595f5033fbf1ac7b6d25db975bbe7a43f9ee1eed78c60aafd810ee8ad,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d,prompts/cat_identity.v1.json
306,306,../data_h3/cat_ids/25_西伯利亚猫银色.png,Ref_cat_teaser3.mp4,prepared/Ref_cat_teaser3.motion.mp4,prompts/cat_teaser3.v1.en.txt,25,25-siberian-silver,西伯利亚猫银色,08,08-cat-teaser3,cat_teaser3,双前爪抬起抓扑逗猫棒后落地坐定,0,306_25-siberian-silver_08-cat-teaser3_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser3.v1+cat_identity.v1,pending_model_validation,8fffa63a30ec306be9d2603424f07246fe5e06a0990e6dc9e8d6b8a1176b0c54,71df79527a94810bcacebc9cb956fa137c891a4ed437386697434b19c5fbb7ce,prompts/cat_identity.v1.json
307,307,../data_h3/cat_ids/25_西伯利亚猫银色.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,25,25-siberian-silver,西伯利亚猫银色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,307_25-siberian-silver_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,c000f558af24a4069a7c95aee8d36d30aeef8ca53663f3de623d185142b27190,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
308,308,../data_h3/cat_ids/25_西伯利亚猫银色.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,25,25-siberian-silver,西伯利亚猫银色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,308_25-siberian-silver_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,8f06fae5aace7548dbe6676a477f3bf188cb89182f461a158620adb0a739c31a,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
309,309,../data_h3/cat_ids/25_西伯利亚猫银色.png,Ref_curl_up_and_lie_down.mp4,prepared/Ref_curl_up_and_lie_down.motion.mp4,prompts/curl_up_and_lie_down.v1.en.txt,25,25-siberian-silver,西伯利亚猫银色,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,309_25-siberian-silver_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1+cat_identity.v1,pending_model_validation,d1b20f8a6aeb282785f5f4c44f91d08f0b8fa58531ab1324de5fe5a8cb7a54f2,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb,prompts/cat_identity.v1.json
310,310,../data_h3/cat_ids/25_西伯利亚猫银色.png,Ref_curl_up_and_lie_down_mirror.mp4,prepared/Ref_curl_up_and_lie_down_mirror.motion.mp4,prompts/curl_up_and_lie_down_mirror.v1.en.txt,25,25-siberian-silver,西伯利亚猫银色,12,12-curl-up-and-lie-down-mirror,curl_up_and_lie_down_mirror,低头向画面右侧蜷卧并闭眼休息,0,310_25-siberian-silver_12-curl-up-and-lie-down-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down_mirror.v1+cat_identity.v1,pending_model_validation,94ec95553b00e145371f559eb9518f67ead257a644c3e4057ba1adb45b3219df,5dcfd307dd80e4bd86fa73aff45f41f66eced8aba348a07f81f559f008a63527,prompts/cat_identity.v1.json
311,311,../data_h3/cat_ids/25_西伯利亚猫银色.png,Ref_walk_forward_to_screen.mp4,prepared/Ref_walk_forward_to_screen.motion.mp4,prompts/walk_forward_to_screen.v1.en.txt,25,25-siberian-silver,西伯利亚猫银色,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,311_25-siberian-silver_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1+cat_identity.v1,pending_model_validation,e65fa4f27b1d9e48ac5dc489ed30d066994db4f4589f9cd8121d36eb86f572d2,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a,prompts/cat_identity.v1.json
312,312,../data_h3/cat_ids/26_涅瓦假面猫海豹山猫纹.png,Ref_drag_ear.mp4,prepared/Ref_drag_ear.motion.mp4,prompts/drag_ear.v1.en.txt,26,26-neva-masquerade-seal-lynx-point,涅瓦假面猫海豹山猫纹,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,312_26-neva-masquerade-seal-lynx-point_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1+cat_identity.v1,pending_model_validation,704c15697b0498673b7f15e0ef95169d7f49a497b221398f43b60caa98ba6a6d,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1,prompts/cat_identity.v1.json
313,313,../data_h3/cat_ids/26_涅瓦假面猫海豹山猫纹.png,Ref_drag_ear_mirror.mp4,prepared/Ref_drag_ear_mirror.motion.mp4,prompts/drag_ear_mirror.v1.en.txt,26,26-neva-masquerade-seal-lynx-point,涅瓦假面猫海豹山猫纹,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,313_26-neva-masquerade-seal-lynx-point_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1+cat_identity.v1,pending_model_validation,1cf5344559dfb6659034c901efe8363b7039edb331d97fc3ce735b2474935354,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4,prompts/cat_identity.v1.json
314,314,../data_h3/cat_ids/26_涅瓦假面猫海豹山猫纹.png,Ref_cat_teaser1.mp4,prepared/Ref_cat_teaser1.motion.mp4,prompts/cat_teaser1.v1.en.txt,26,26-neva-masquerade-seal-lynx-point,涅瓦假面猫海豹山猫纹,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,314_26-neva-masquerade-seal-lynx-point_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1+cat_identity.v1,pending_model_validation,1f2a3aed52c3188688877cf743b8a005ec23ebede0ae815a58d7bd5f1f6023dc,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0,prompts/cat_identity.v1.json
315,315,../data_h3/cat_ids/26_涅瓦假面猫海豹山猫纹.png,Ref_cat_teaser1_mirror.mp4,prepared/Ref_cat_teaser1_mirror.motion.mp4,prompts/cat_teaser1_mirror.v1.en.txt,26,26-neva-masquerade-seal-lynx-point,涅瓦假面猫海豹山猫纹,05,05-cat-teaser1-mirror,cat_teaser1_mirror,右前爪坐姿拨打逗猫棒后注视玩具,0,315_26-neva-masquerade-seal-lynx-point_05-cat-teaser1-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1_mirror.v1+cat_identity.v1,pending_model_validation,b8da7801244591cdc4f52e579af1bb1a7203abd9cb289ecc54ad578dfbc1da78,af450da4b11a442fbb8dc3b090842b494306a33800841e4f3ac9399fb1a3e695,prompts/cat_identity.v1.json
316,316,../data_h3/cat_ids/26_涅瓦假面猫海豹山猫纹.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,26,26-neva-masquerade-seal-lynx-point,涅瓦假面猫海豹山猫纹,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,316_26-neva-masquerade-seal-lynx-point_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,c449e5badc053cbe4954c1faf984776fd0424944937d8f7caa7885a3ecb70490,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
317,317,../data_h3/cat_ids/26_涅瓦假面猫海豹山猫纹.png,Ref_cat_teaser2_mirror.mp4,prepared/Ref_cat_teaser2_mirror.motion.mp4,prompts/cat_teaser2_mirror.v1.en.txt,26,26-neva-masquerade-seal-lynx-point,涅瓦假面猫海豹山猫纹,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,317_26-neva-masquerade-seal-lynx-point_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1+cat_identity.v1,pending_model_validation,03dcfab98409f91f139687a932f8167a1c4becbc26cb1bd613718898aadef392,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d,prompts/cat_identity.v1.json
318,318,../data_h3/cat_ids/26_涅瓦假面猫海豹山猫纹.png,Ref_cat_teaser3.mp4,prepared/Ref_cat_teaser3.motion.mp4,prompts/cat_teaser3.v1.en.txt,26,26-neva-masquerade-seal-lynx-point,涅瓦假面猫海豹山猫纹,08,08-cat-teaser3,cat_teaser3,双前爪抬起抓扑逗猫棒后落地坐定,0,318_26-neva-masquerade-seal-lynx-point_08-cat-teaser3_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser3.v1+cat_identity.v1,pending_model_validation,f833862588bc2cd847ee6efb896954c5a46a8935a27055beb8961c4e101cd1ff,71df79527a94810bcacebc9cb956fa137c891a4ed437386697434b19c5fbb7ce,prompts/cat_identity.v1.json
319,319,../data_h3/cat_ids/26_涅瓦假面猫海豹山猫纹.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,26,26-neva-masquerade-seal-lynx-point,涅瓦假面猫海豹山猫纹,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,319_26-neva-masquerade-seal-lynx-point_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,9cf3413836fb1e63c8acffda7749b92786bcbbb8721c90e2447fc2cbbb72e578,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
320,320,../data_h3/cat_ids/26_涅瓦假面猫海豹山猫纹.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,26,26-neva-masquerade-seal-lynx-point,涅瓦假面猫海豹山猫纹,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,320_26-neva-masquerade-seal-lynx-point_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,47d5637a1b119fcd215de578f92eaefa25af11aedb31d04debb60c85a934bea8,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
321,321,../data_h3/cat_ids/26_涅瓦假面猫海豹山猫纹.png,Ref_curl_up_and_lie_down.mp4,prepared/Ref_curl_up_and_lie_down.motion.mp4,prompts/curl_up_and_lie_down.v1.en.txt,26,26-neva-masquerade-seal-lynx-point,涅瓦假面猫海豹山猫纹,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,321_26-neva-masquerade-seal-lynx-point_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1+cat_identity.v1,pending_model_validation,2e6a6a1370437a6dec2dd83128d9276f3dee13c0fa52165c2dbdf25576e73195,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb,prompts/cat_identity.v1.json
322,322,../data_h3/cat_ids/26_涅瓦假面猫海豹山猫纹.png,Ref_curl_up_and_lie_down_mirror.mp4,prepared/Ref_curl_up_and_lie_down_mirror.motion.mp4,prompts/curl_up_and_lie_down_mirror.v1.en.txt,26,26-neva-masquerade-seal-lynx-point,涅瓦假面猫海豹山猫纹,12,12-curl-up-and-lie-down-mirror,curl_up_and_lie_down_mirror,低头向画面右侧蜷卧并闭眼休息,0,322_26-neva-masquerade-seal-lynx-point_12-curl-up-and-lie-down-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down_mirror.v1+cat_identity.v1,pending_model_validation,27ece7c05325a508f1c5184a4fafef6e93239762623a54900479c84066f51b1f,5dcfd307dd80e4bd86fa73aff45f41f66eced8aba348a07f81f559f008a63527,prompts/cat_identity.v1.json
323,323,../data_h3/cat_ids/26_涅瓦假面猫海豹山猫纹.png,Ref_walk_forward_to_screen.mp4,prepared/Ref_walk_forward_to_screen.motion.mp4,prompts/walk_forward_to_screen.v1.en.txt,26,26-neva-masquerade-seal-lynx-point,涅瓦假面猫海豹山猫纹,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,323_26-neva-masquerade-seal-lynx-point_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1+cat_identity.v1,pending_model_validation,5f413ec8910b076491ee9a39646da55e12c2e0c505337caecac242b008e440f9,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a,prompts/cat_identity.v1.json
324,324,../data_h3/cat_ids/27_布偶猫蓝双色.png,Ref_drag_ear.mp4,prepared/Ref_drag_ear.motion.mp4,prompts/drag_ear.v1.en.txt,27,27-ragdoll-blue-bicolor,布偶猫蓝双色,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,324_27-ragdoll-blue-bicolor_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1+cat_identity.v1,pending_model_validation,9ab5b7e139895732e7613119e4fc3780517f0147acade923a65ac958a8dd88e5,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1,prompts/cat_identity.v1.json
325,325,../data_h3/cat_ids/27_布偶猫蓝双色.png,Ref_drag_ear_mirror.mp4,prepared/Ref_drag_ear_mirror.motion.mp4,prompts/drag_ear_mirror.v1.en.txt,27,27-ragdoll-blue-bicolor,布偶猫蓝双色,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,325_27-ragdoll-blue-bicolor_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1+cat_identity.v1,pending_model_validation,b004f53bae17f01a4d37b10b19b55eb0efed9fd79fe2ceda282e334c294ec5f4,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4,prompts/cat_identity.v1.json
326,326,../data_h3/cat_ids/27_布偶猫蓝双色.png,Ref_cat_teaser1.mp4,prepared/Ref_cat_teaser1.motion.mp4,prompts/cat_teaser1.v1.en.txt,27,27-ragdoll-blue-bicolor,布偶猫蓝双色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,326_27-ragdoll-blue-bicolor_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1+cat_identity.v1,pending_model_validation,736085406f50328e4ef4afbb87c8c897dc81b66a92f64301ef4387c23a8b25fe,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0,prompts/cat_identity.v1.json
327,327,../data_h3/cat_ids/27_布偶猫蓝双色.png,Ref_cat_teaser1_mirror.mp4,prepared/Ref_cat_teaser1_mirror.motion.mp4,prompts/cat_teaser1_mirror.v1.en.txt,27,27-ragdoll-blue-bicolor,布偶猫蓝双色,05,05-cat-teaser1-mirror,cat_teaser1_mirror,右前爪坐姿拨打逗猫棒后注视玩具,0,327_27-ragdoll-blue-bicolor_05-cat-teaser1-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1_mirror.v1+cat_identity.v1,pending_model_validation,c21f81759dda9b10c8ab6af54d9efc2654853ffa2b5138687379297ad0862607,af450da4b11a442fbb8dc3b090842b494306a33800841e4f3ac9399fb1a3e695,prompts/cat_identity.v1.json
328,328,../data_h3/cat_ids/27_布偶猫蓝双色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,27,27-ragdoll-blue-bicolor,布偶猫蓝双色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,328_27-ragdoll-blue-bicolor_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,817ce5d90f7423e3dd041d32a6abaa70eaaadcdec43211b4c53e0ed03fd1cd15,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
329,329,../data_h3/cat_ids/27_布偶猫蓝双色.png,Ref_cat_teaser2_mirror.mp4,prepared/Ref_cat_teaser2_mirror.motion.mp4,prompts/cat_teaser2_mirror.v1.en.txt,27,27-ragdoll-blue-bicolor,布偶猫蓝双色,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,329_27-ragdoll-blue-bicolor_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1+cat_identity.v1,pending_model_validation,06d1df83bd914a6800122d4f019d83e4f19b64915351865701fde1c4f1001783,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d,prompts/cat_identity.v1.json
330,330,../data_h3/cat_ids/27_布偶猫蓝双色.png,Ref_cat_teaser3.mp4,prepared/Ref_cat_teaser3.motion.mp4,prompts/cat_teaser3.v1.en.txt,27,27-ragdoll-blue-bicolor,布偶猫蓝双色,08,08-cat-teaser3,cat_teaser3,双前爪抬起抓扑逗猫棒后落地坐定,0,330_27-ragdoll-blue-bicolor_08-cat-teaser3_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser3.v1+cat_identity.v1,pending_model_validation,692576c69d3693dc50ff6dfbfe1af5b851299413764020e00af4928cb1f3d175,71df79527a94810bcacebc9cb956fa137c891a4ed437386697434b19c5fbb7ce,prompts/cat_identity.v1.json
331,331,../data_h3/cat_ids/27_布偶猫蓝双色.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,27,27-ragdoll-blue-bicolor,布偶猫蓝双色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,331_27-ragdoll-blue-bicolor_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,14bb6608e62b35e952b0d24e4630385c4e807aa344e3f22a5d1cf6d8f40b011f,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
332,332,../data_h3/cat_ids/27_布偶猫蓝双色.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,27,27-ragdoll-blue-bicolor,布偶猫蓝双色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,332_27-ragdoll-blue-bicolor_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,d748df280c3c417ea19547750fef973ea73ea0797dc1da561aae67d72087b407,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
333,333,../data_h3/cat_ids/27_布偶猫蓝双色.png,Ref_curl_up_and_lie_down.mp4,prepared/Ref_curl_up_and_lie_down.motion.mp4,prompts/curl_up_and_lie_down.v1.en.txt,27,27-ragdoll-blue-bicolor,布偶猫蓝双色,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,333_27-ragdoll-blue-bicolor_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1+cat_identity.v1,pending_model_validation,cb333b09c56b49bb81494c297ff7fda50f43d7c080f1d565cd7aa99ed73e4935,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb,prompts/cat_identity.v1.json
